text,label
Merkel wird sich dies Jahr auch noch 180 Grad drehen und sich dann 2017 Wiederwählen lassen und dann hat Sie 4 Jahre Zeit ihr Unwesen weiter zu treiben ........ Und ich Wette das Volk fällt auf IM Erika rein .,0
"Warum sollten die sich ändern? Aus ihren Herkunftslaendern sind es ja gewohnt als Männer tun zu können was sie wollen. Es ist die Aufgabe des Staates derartige Täter sofet abzuschieben. Es wird in Deutschland aber immer zi lasch mit Tätern umgegangen. Dad die Begrüßungspinner nichts sagen ist klar: es passt nicht in ihr Bild vom perfekten, hilflosen schikanierten Asylanten. Warum bieten die sich nicht an dann haben sie auch mal wieder Sex.",0
.......raus mit dem >Pack !!! und wir müssen noch für das Moslempack arbeiten !!!,1
Und die Medien schweigen oder?,0
"auf den Punkt gebracht, armes Deutschland.",0
Das ist sie schon,0
In einem muss ich Nathan Frey jedoch Recht geben. Amerikanische intressen haben nichts mit Freiheit zu tun. Nur deutsche Berufssoldaten können sichs nicht aussuchen wo die kleine Schwester vom Obama ihre Leute hinschickt.,0
Sucht erst mal die Tausende die untergetaucht sind,0
"wenn das stimmt, werden wir die Hampton Hotels boykottieren",0
Ich könnte nicht so viel Fressen wie ich kotzen könnte.... ?,0
"Solange die Hausbesitzer Gutmenschen sind, weiter so Jungs! (y)",0
Da durfte frau noch nicht mal waehlen oder studieren und was zu hause hinter verschlossenen tueren los war moecht ich lieber auch nicht wissen. Da war an frauenrechte kaum zu denken. Nein die zeit wuensch ich mir nicht zurueck!,0
Aus Stasiland ist sie entkommen zu Stasiland in ihrem Sinn wird sie unser freies und demokratische Land machen. Wir werden mit dieser Vogelscheuche noch was erleben :-D,0
"Wer keine Skrupel kennt, verdient auch keine ?",0
Schöne Bilder!,0
"Wie lange noch, wie lange...",0
Sie muss wecl,0
"Apropos, sind nicht über 1 Mio gekommen ??? Also wäre schön 100.000 zu qualifizieren und anzustellen !!!! Die Aktionäre verzichten gernne auf Ihre Dividenden ! Hauptaktionäre sind ja Staatsfonds aus Kuwait, VAE, Quatar !!!! Sagt der Koran nicht, 25 Prozent für die hilflosen und in diesem Falle handelt es sich nicht um Ungläubige Teufel ....",0
"Ist dann denn alles wahr. Das glaubt doch keiner., und weshalb senden solche Schandtaten unsere Medien nicht??",0
konnte man ja nicht ahnen- absolut neu für uns- Ha ha,0
"Ja, ja, erstmal Stimmung machen. Was bei der Sache später wirklich rauskommt liest ja sowieso keiner. Ich warte grundsätzlich lieber ab bis sich Gerüchte bewahrheiten, was ja sehr oft hier auf facebook nicht der Fall ist.",0
Wir haben es doch,0
und ? alles facharbeiter ???,0
du bist der beste mach weiter so ?,0
Ha!,0
"Sehnsucht nach der guten alten Zeit? Nee, nur nach Frieden!!!",0
"Verbrecher im Auftrag der Politik! Das ist keine Demokratie mehr sondern Kommunismus pur mit einem neuen Diktator namens Merkel!!! Da kommt es einem aus allen Öffnungen! Ich kotze in der Farbe grün, rot wird geblutet und die Scheiße ist sowas von Schwarz! Schämt Euch da oben Euer Volk so zu verraten und zu verkaufen! Pfui",0
"Jo, Selbstkritik ist ein Luxus.....",0
"Man braucht gar nicht so lange zurück gehen, um festzustellen, was wir noch für eine schöne unbeschwerte Kindheit und Jugend hatten. Wir konnten uns noch so frei entfalten, wie wir es wollten und mussten keine Angst haben, das an jeder Strassenecke Gefahr auf uns lauert. Da gab es noch den lieben Polizisten von nebenan, der alle beim Namen kannte und auf seine Schäffchen aufpasste. Und das sagt euch jemand, der im seinerzeit schlimmsten Ghetto von Berlin aufgewachsen ist. Egal wie, uns wird Angst und Bange, wenn wir ernsthaft darüber nachdenken, welche Zukunft unseren Kinder in Deutschland bevorsteht.",0
Wer lesen kann ist klar im Vorteil. Aber immer wieder geil wie Ihr euch selber an Bein Pisst ?,1
Sie ist.,0
"Petry statt Merkel, schlechter kanns nicht werden.",0
"Hut ab, genau so ist es! Danke",0
Fachkräfte bei der Arbeit. Ein Hirnchirurg und ein Atomphysiker...,0
Jeder der für Deutschland in diesen Krieg zieht ist nichts weiter als ein Mittäter und Kumpan des US-Terrorstaates,0
wundern würd es mich nicht wenn sich bald auch in Deutschland eine IRA wie in Irland bildet...DANN wünsche ich viel Spass:-),0
"DDR Grenze war ´ne feine Sache, die hatte uns früher vor HIV und AIDS geschützt.",0
Wir müssen an uns und an unsere Kinder denken,0
Scheissegal welche zeit ihr zurück drehen magt....sowas darf überhaupt nicht passieren,0
Es tut mir leid- aber jetzt in Deutschland es geht nicht?.,0
"""Freunde...wir haben es ein wenig verpennt weil wir nicht denken wie Politiker. Politiker sagen das was sie sagen mit einem gewissen Kalkül das uns """"normalen"""" fremd ist weil man damit nicht weiterkommt. Erinnern wir uns, was unsere """"OBEREN"""" vor 3-4 Jahren gesagt haben??? """"DER ISLAM GEHÖRT ZU DEUTSCHLAND""""...""""DEUTSCHLAND IST EIN EINWANDERUNGSLAND""""... Da hätten wir gleich mit aller Macht gegensteuern MÜSSEN, denn mit den Aussagen haben sie uns eigentlich ins Unterwusstsein pflanzen wollen womit wir uns in Zukunft abzufinden haben. Wenn wir jetzt nicht eine Wende erzwingen werden wir unser Heimatland in der Form wie wir es lieben (auch wenn es schon jetzt ziemlich verfremdet worden ist) für immer verlieren - das muss allen klar sein. Vernünftig wählen ist dabei das Mindeste was wir tun müssen...""",0
Kann mir einer das beantworten?,0
Einfach nur Klasse....,0
Sie wird nicht nein sie ist es bereits,0
"Kabinettsitzung ? Eher die Muppet-Show.... Immerhin wird hiermit indirekt zugegeben das wir bereits einen Haufen faule Eier aus Unachtsamkeit und falschen Entscheidungen ins Land gelassen haben. wollen doch mal sehen ob das wirklich in die Tat umgesetzt wird mit der schnellen Abschiebung von Straftätern. An unsere Politiker nochmal: DER ISLAM GEHÖRT NICHT ZU DEUTSCHLAND. Die Islamisten gehören NICHT hierher. Hätten wir sie nicht reingelassen hätten wir einen Haufen Probleme weniger und einen Haufen Geld gespart. Ist das so schwer zu verstehen und danach zu handeln? Wenn ich meine Firma so führen würde wie die das LAnd führen wäre ich wegen Konkursverschleppung, betrügerischer Konkurs und allem was da noch dazu passt für 4 Jahre im Gefängnis.!!!",1
"Noch fraglich ob die ihre Rechnungen auch bezahlt bekommen, die Kommunenkassen sind ja fst alle leer",0
Was könnte man damit alles für unsere Obdachlosen machen,0
"nja, schaut euch mal die herkunft der täter an, sind alle aus sicheren ländern.. syrer habe ich jetzt keinen rausgelesen...^^ ein wahrer flüchtling, der vor dem krieg flieht, rennt A) net ohne familie weg und B) benimmt er sich in sicherheit so :)",0
"Was solls,dafür bekommen wir halt keine Rente mehr und die Sozialleistungen werden auch immer weniger!",0
Soweit ganz klarer Fall. Aber das Herr Voltz schwull ist spielt doch keine Rolle ich finde das nicht gut das man das auch zum Thema macht,0
Betrachten wir uns das mal Anders.,0
Sprachlos ?,0
"wenn sie unsere toiletten nicht checken, dann tun sie es mit diesen auch nicht, vielleicht hätten sie das klo wie ein loch in der erde aussehen lassen sollen, am besten mit paar graspflanzen drum rum^^",0
ganz einfach... kein Geld keine Zähne... oder bekommen die Deutschen da was geschenkt??,0
"ich kann das gar nicht glauben, was in MEINEM HEIMATLAND vor sich geht......Bin ich in einem falschen Film? Was ist hier eigentlich los? Macht endlich ein Ende mit diesem Wahnsinn!!!!!",0
Die Merkelin hat noch sehr viel zu lernen....,0
Sexuelle Übergriffe und Raub,0
Die hat kein Höhen sondern ein Asylanten Rausch.,0
Also irgendwie kommt mir das alles nur als staatlich geförderte Bespassung vor.... oder sehr Ihr das anders? Staatlich geförderte Bespassung finanziert mit unseren Steuergeldern- einfach nur noch zum Kotzen!,0
Wahnsinn...,0
"ich habe so viel Verachtung für die großen Medien, nonstop wird vom verlogenen toten Syrer gesprochen - aber niemals öffentlich von den vielen echten vergewaltigten Frauen, ermordeten Frauen - Mordopfern, Schwerverletzten, usw....wem ist bloß mit dieser schamlosen Lügenpresse geholfen, wem? - ich kann es nicht verstehen...vergewaltigte Kinder, jeden Tag sexuelle Übergriffe, aber bloß kein Badeverbot für Vergewaltiger, bloß kein Diskoverbot für Diebe und Räuber, bloß keine Einschränkung - Willkommen in Absurdistan ???",0
Nur getroffene Hunde bellen ... Wer Angst hat ist zu allem bereit nicht wahr Frau Merkel !!!!!?!!!!,0
schade einer weniger wär besser,0
Ich glaube in Nordkorea wäre es momentan angenehmer zu leben :red_exclamation_mark: ,0
Die Nacht der Nächte wird bald kommen wenn sich die Parasiten sich so weiter benehmen......,1
Man hat uns unserer Zukunft beraubt.... in Zukunft weniger Spaß.....am besten gar keinen mehr..... wenn es nach Merkel geht??,0
Also scheint es doch ein Problem dieser islamischen Kultur zu sein. Empfehlenswert wäre ein ganztägiges Ausgangsverbot für muslimische Männer solange sie in unserem Land gastieren.,0
Hätte da noch Pfeil und zum Verschenken,0
müsste aber doch auch verboten werden oder? Ist ja ein Aufruf zur gewalt.,0
"sowas vor 20 -30 jahre,da wäre ein rollkommando in die zelle gekommen und ruhe war.heute ist die jva ein kindergarten.",0
"Während also deutsche Arbeitnehmer mit schmalem Portemonnaie wegen der hohen Zuzahlungen zunehmend zur Behandlung beim billigeren polnischen oder ungarischen Zahnarzt ins Ausland gehen, dürfen sie im eigenen Land immerhin noch über ihre Steuern und Beiträge die kostenfreie Behandlung der von ihrer eigenen Regierung eingeladenen Mühseligen und Beladenen dieser Welt mitbezahlen.",0
":v Hallo Freunde! “Zeig mir doch, was Mohammed Neues gebracht hat, und da wirst du nur Schlechtes und Inhumanes finden wie dies, daß er vorgeschrieben hat, den Glauben, den er predigte, durch das Schwert zu verbreiten.” Zeig mir doch, was Mohammed Neues gebracht hat und da wirst du nur Schlechtes und unmenschlich, wie sein Befehl, durch das Schwert zu verbreiten den Glauben, den er predigte, zu finden. Papst Benedikt XVI☩ unter Berufung auf die Byzantinischen Christian Kaiser, dem XIV Jahrhundert, Manuel II Palaiologos, in “Aula Magna” der Universität Regensburg(Ratisbona), Deutschland, im Jahr 2006. Lasst uns auch beten zur Umwandlung von Franziskus oder Kardinal. Bergoglio! ? ;)",0
"Wie hießen die deutschen Straftäter in der österreichischen Kriminalstatistik? Etwa Murat, Ali, Chem und Aiche?",0
Volksentscheid für ein gesundheitliches Attest der BK.,0
Ich habe gedacht das man sowas nie wieder mit ansehen muss.,0
Die Frau ist einfach Psycho³ und jeder der sowas unterstützt darf sich nicht Patriot nennen sondern muss damit klar kommen das er halt braune Scheisse ist! ^^,0
raus damit,0
ist Euch aufgefallen wie viele Uniformierte auf der Strasse zu sehen sind? und die Uniform wurde auch noch respektiert...kein Respekt -> dann gab es mit dem Knüppel auf die 12.,0
Die war immer schon eine Gefahr ? für Deutschland.,0
soll ich jetzt vielleicht die Klinik verklagen die extra für Hüft OP Patienten den Toilettensitz um ca 5 cm Erhöht hat oder soll ich mich von meinen Eltern trennen weil main Vater auch zu hause einen Seniiorengerechten 5 cm Erhühten Toilettensitz montiert hat ? Nee da bin ich dann doch lieber en gesunder Nazi,1
warum werden diese Leute nicht sofort in die Heimat überstelllt,0
Darum sind die ja auch hier damit die Firmen die die Politiker schmieren richtig Kohle verdienen,0
windräder zur stromgewinnung verschandeln die umwelt.sind diese gebäude etwa schön???,0
"Nachweis der behaupteten Urheberechtsverletzung anfordern, Persönliches Gespräch suchen. Sitz Deutschland ist glaub ich in Hamburg.",0
Schlimmer geht's nimmer :double_exclamation_mark: ??,0
Jetzt gehts echt los oder ???,0
Ist genau so gelogen wie der Rest der uns erzählt wird.,0
Also in den Nachrichten hieß es eben 55 Milliarden und auch das nur wenn es gelingt die Flüchtlingswelle ein zu dämmen Ansonsten gibt es einen nicht kalkulierbaren Zuschlag,0
Wenigstens machen sie sich gegenseitig alle................,0
"Aktuell treiben wir die Altparteien vor uns her, aber wir müssen noch um einiges stärker werden, damit sich ENDLICH ETWAS ÄNDERT!",0
"""Ausweisung heißt nicht gleich Abschiebung ? """"Zentral ist aber der folgende Punkt: Mit so einer Ausweisung ist der betroffenen Asylbewerber noch nicht außer Landes. Viele werden nicht freiwillig ausreisen. Eine Ausweisung muss erst vollzogen werden. Das ist dann die Abschiebung. Und genau an diesem Punkt gibt es eine Reihe von rechtlichen und tatsächlichen Hürden, die ein Verlassen der Bundesrepublik verhindern können.""""""",0
"Sie wa schon immer eine Gefahr für Deutschland deswegen hab 7ch sie nicht gewählt wie so tausende andere... ich sag nur, Bilderberger !!!",0
Ich bin mal echt gespannt was die BT Wahlen nächstes Jahr bringen...ich gehe davon aus das sich NICHTS ändert denn wir sind nichts weiter mehr als ein Volk der Maulhelden,0
Am besten schon gestern,0
"Daß ist eine Schweinerei,die seines gleichen sucht.",0
"Wir bezahlen und bezahlen,werden nicht gefragt, Mafia",0
"""Das ist in Deutschland auch so ,aber nur """" Einzeltäter"""" lächerlich unsere Politiker""",0
"Deutschland war und ist ein Land der Extreme. Dichter und Denker oder Richter und Henker. Ein normales Dazwischen gibt es wohl nicht. Im Augenblick befürchtete ich, daß die übertrieben liberale Haltung ein Erstarken der Extreme begünstigt, übrigens rechts wie links ( und auch reich wie arm ).",0
War nur eine Frage der Zeit bis die Stasi-F*tze Anetta Kahane zuschlägt.,1
In Köln wurde ja sogar der Klingelbeutel geplündert.,0
Super Milos Zeman der Mann zeigt Haltung ???,0
68bc3d21b22b7147 DAS waren noch gude zeiten eh :DDD,0
"da kennt sich doch die Stasi Tante Merkel mit aus, die kann dann das Kommando übernehmen",0
wie lange soll das noch so weitergehen -wir reden und überlegen und waren sie es oder nicht und und und -was fakt ist während wir überlehgen passieren die nächsten taten -wie lange soll das noch so gehen -es war schon schlimm genug ohne flüchtlinge aber das ist krieg und der kommt seid sicher und auch die gutmenschen kriegen dann richtig auf die fresse grins,0
Alles ist besser als diese Digitalisierte-Vegane-pädagogischwertvolle-Ischfickdeinemutta-Generation!,1
"Große Worte, Jugendbande zerschlagen...",0
Sie wird erst??? Ist sie schon seit sie die Grenzen für alle Vergewaltiger und Grapscher geöffnet hat.... Weg mit ihr aber schnell!!,0
Ach eine Gefahr für Deutschland.?!,0
"super, als Frau nur noch in Angst und Schrecken leben",0
"Die schaffen ja nicht mal die bereits in einem Verfahren abgelehnten Asylbewerber aus dem Land zu bringen! Meistens weiss man ja auch nicht, wo sich diese Leute aufhalten. Alles Augenwischerei - Ist doch klar, dass vor den Landtagswahlen noch mal schnell parteipolitisch gehandelt werden muss.",0
ach das hätten wir nicht gewusst,0
Recht hat er!!!!,0
Wahnsinn was für Kohle auf einmal verbraten werden kann...wir dürfen es wieder bitter ausbaden..zum kotzen....,0
"Ja, ansonsten kann man sie gleich entwaffnen,wozu brauchen sie die Knarren noch...um auf Deutsche zu schießen, oder wie...",0
"""Ich komme aus dem Bereich. """"Flüchtlinge"""" bekommen nur Schmerzbehandlungen (aber auch das zahlt der Steuerzahler). Allerdings bekommt jeder HARTZI Zahnersatz von den Steuerzahlern bezahlt ? yipiiii *kotz*""",0
mussten kölner Frauen und Gäste Kölns über sich ergehen lassen.,0
Sie hat Recht ist an jeder Grenze so ????,0
JAGD SIE AUS EUROPA!!!,1
Also dieses jahr??,0
ein katzenclo wäre steuergeldfreundlicher,0
"Warum wohl,trifft sich Merkel mit Zuckerberg? Nur zum Essen wohl eher nicht.....",0
Diese Nestbeschmutzer- Brut!?,1
Und wo ist der Zünder?,0
Dann treffen wir uns eben wie damals im hofbräuhaus =D,1
die 50 milliarden sind woll ehr das minimum,0
Das ist der Wirtschafts Bum was CDU gesagt hat der Fachkräfte,0
"Judas : 1, 17/18/19 ...",0
"klar und jeder sollte noch einen Dienstwagen mit Chauffeur bekommen,..... OHNE WORTE",0
"ZDF,Bild....wieso schreibt ihr nicht da drüber...das sind kleine Mädchen...ihr leben ist vorbei...wieso keine Berichte.Habt ihr Angst das ,das Deutsche Volk sich erhebt gegen Asylanten...es wird so und so passieren früher oder später.Weil die Deutschen Politiker nur Reden...ales weicheier",0
